[2025-05-19T18:14:44.562+0000][0.008s][1668][1771][info] Heap region size: 16M
[2025-05-19T18:14:57.517+0000][12.964s][1668][1784][info ] Application time: 0.5906729 seconds
[2025-05-19T18:14:57.517+0000][12.964s][1668][1784][info ] Entering safepoint region: Deoptimize
[2025-05-19T18:14:57.518+0000][12.964s][1668][1784][info ] Leaving safepoint region
[2025-05-19T18:14:57.518+0000][12.964s][1668][1784][info ] Total time for which application threads were stopped: 0.0006839 seconds, Stopping threads took: 0.0000170 seconds
[2025-05-19T18:14:57.650+0000][13.096s][1668][1784][info ] Application time: 0.1317051 seconds
[2025-05-19T18:14:57.650+0000][13.096s][1668][1784][info ] Entering safepoint region: Deoptimize
[2025-05-19T18:14:57.650+0000][13.097s][1668][1784][info ] Leaving safepoint region
[2025-05-19T18:14:57.650+0000][13.097s][1668][1784][info ] Total time for which application threads were stopped: 0.0006227 seconds, Stopping threads took: 0.0000125 seconds
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][info ] Application time: 0.0392826 seconds
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][info ] Entering safepoint region: CollectForMetadataAllocation
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][debug] GC(2) Heap before GC invocations=2 (full 0): garbage-first heap   total 8060928K, used 322667K [0x0000000614000000, 0x0000000800000000)
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][debug] GC(2)   region size 16384K, 21 young (344064K), 1 survivors (16384K)
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][debug] GC(2)  Metaspace       used 34630K, capacity 35771K, committed 35840K, reserved 1081344K
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][debug] GC(2)   class space    used 3927K, capacity 4452K, committed 4480K, reserved 1048576K
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) Heap Regions: E=young(eden), S=young(survivor), O=old, HS=humongous(starts), HC=humongous(continues), CS=collection set, F=free, A=archive, TAMS=top-at-mark-start (previous, next)
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   0|0x0000000614000000, 0x0000000614000000, 0x0000000615000000|  0%| F|  |TAMS 0x0000000614000000, 0x0000000614000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   1|0x0000000615000000, 0x0000000615000000, 0x0000000616000000|  0%| F|  |TAMS 0x0000000615000000, 0x0000000615000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   2|0x0000000616000000, 0x0000000616000000, 0x0000000617000000|  0%| F|  |TAMS 0x0000000616000000, 0x0000000616000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   3|0x0000000617000000, 0x0000000617000000, 0x0000000618000000|  0%| F|  |TAMS 0x0000000617000000, 0x0000000617000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   4|0x0000000618000000, 0x0000000618000000, 0x0000000619000000|  0%| F|  |TAMS 0x0000000618000000, 0x0000000618000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   5|0x0000000619000000, 0x0000000619000000, 0x000000061a000000|  0%| F|  |TAMS 0x0000000619000000, 0x0000000619000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   6|0x000000061a000000, 0x000000061a000000, 0x000000061b000000|  0%| F|  |TAMS 0x000000061a000000, 0x000000061a000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   7|0x000000061b000000, 0x000000061b000000, 0x000000061c000000|  0%| F|  |TAMS 0x000000061b000000, 0x000000061b000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   8|0x000000061c000000, 0x000000061c000000, 0x000000061d000000|  0%| F|  |TAMS 0x000000061c000000, 0x000000061c000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |   9|0x000000061d000000, 0x000000061d000000, 0x000000061e000000|  0%| F|  |TAMS 0x000000061d000000, 0x000000061d000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |  10|0x000000061e000000, 0x000000061e000000, 0x000000061f000000|  0%| F|  |TAMS 0x000000061e000000, 0x000000061e000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.136s][1668][1784][trace] GC(2) |  11|0x000000061f000000, 0x000000061f000000, 0x0000000620000000|  0%| F|  |TAMS 0x000000061f000000, 0x000000061f000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  12|0x0000000620000000, 0x0000000620000000, 0x0000000621000000|  0%| F|  |TAMS 0x0000000620000000, 0x0000000620000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  13|0x0000000621000000, 0x0000000621000000, 0x0000000622000000|  0%| F|  |TAMS 0x0000000621000000, 0x0000000621000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  14|0x0000000622000000, 0x0000000622000000, 0x0000000623000000|  0%| F|  |TAMS 0x0000000622000000, 0x0000000622000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  15|0x0000000623000000, 0x0000000623000000, 0x0000000624000000|  0%| F|  |TAMS 0x0000000623000000, 0x0000000623000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  16|0x0000000624000000, 0x0000000624000000, 0x0000000625000000|  0%| F|  |TAMS 0x0000000624000000, 0x0000000624000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  17|0x0000000625000000, 0x0000000625000000, 0x0000000626000000|  0%| F|  |TAMS 0x0000000625000000, 0x0000000625000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  18|0x0000000626000000, 0x0000000626000000, 0x0000000627000000|  0%| F|  |TAMS 0x0000000626000000, 0x0000000626000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  19|0x0000000627000000, 0x0000000627000000, 0x0000000628000000|  0%| F|  |TAMS 0x0000000627000000, 0x0000000627000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  20|0x0000000628000000, 0x0000000628000000, 0x0000000629000000|  0%| F|  |TAMS 0x0000000628000000, 0x0000000628000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  21|0x0000000629000000, 0x0000000629000000, 0x000000062a000000|  0%| F|  |TAMS 0x0000000629000000, 0x0000000629000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  22|0x000000062a000000, 0x000000062a000000, 0x000000062b000000|  0%| F|  |TAMS 0x000000062a000000, 0x000000062a000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  23|0x000000062b000000, 0x000000062b000000, 0x000000062c000000|  0%| F|  |TAMS 0x000000062b000000, 0x000000062b000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  24|0x000000062c000000, 0x000000062c000000, 0x000000062d000000|  0%| F|  |TAMS 0x000000062c000000, 0x000000062c000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  25|0x000000062d000000, 0x000000062d000000, 0x000000062e000000|  0%| F|  |TAMS 0x000000062d000000, 0x000000062d000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  26|0x000000062e000000, 0x000000062e000000, 0x000000062f000000|  0%| F|  |TAMS 0x000000062e000000, 0x000000062e000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  27|0x000000062f000000, 0x000000062f000000, 0x0000000630000000|  0%| F|  |TAMS 0x000000062f000000, 0x000000062f000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  28|0x0000000630000000, 0x0000000630000000, 0x0000000631000000|  0%| F|  |TAMS 0x0000000630000000, 0x0000000630000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  29|0x0000000631000000, 0x0000000631000000, 0x0000000632000000|  0%| F|  |TAMS 0x0000000631000000, 0x0000000631000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  30|0x0000000632000000, 0x0000000632000000, 0x0000000633000000|  0%| F|  |TAMS 0x0000000632000000, 0x0000000632000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  31|0x0000000633000000, 0x0000000633000000, 0x0000000634000000|  0%| F|  |TAMS 0x0000000633000000, 0x0000000633000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  32|0x0000000634000000, 0x0000000634000000, 0x0000000635000000|  0%| F|  |TAMS 0x0000000634000000, 0x0000000634000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  33|0x0000000635000000, 0x0000000635000000, 0x0000000636000000|  0%| F|  |TAMS 0x0000000635000000, 0x0000000635000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  34|0x0000000636000000, 0x0000000636000000, 0x0000000637000000|  0%| F|  |TAMS 0x0000000636000000, 0x0000000636000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  35|0x0000000637000000, 0x0000000637000000, 0x0000000638000000|  0%| F|  |TAMS 0x0000000637000000, 0x0000000637000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  36|0x0000000638000000, 0x0000000638000000, 0x0000000639000000|  0%| F|  |TAMS 0x0000000638000000, 0x0000000638000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  37|0x0000000639000000, 0x0000000639000000, 0x000000063a000000|  0%| F|  |TAMS 0x0000000639000000, 0x0000000639000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  38|0x000000063a000000, 0x000000063a000000, 0x000000063b000000|  0%| F|  |TAMS 0x000000063a000000, 0x000000063a000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  39|0x000000063b000000, 0x000000063b000000, 0x000000063c000000|  0%| F|  |TAMS 0x000000063b000000, 0x000000063b000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  40|0x000000063c000000, 0x000000063c000000, 0x000000063d000000|  0%| F|  |TAMS 0x000000063c000000, 0x000000063c000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  41|0x000000063d000000, 0x000000063d000000, 0x000000063e000000|  0%| F|  |TAMS 0x000000063d000000, 0x000000063d000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  42|0x000000063e000000, 0x000000063e000000, 0x000000063f000000|  0%| F|  |TAMS 0x000000063e000000, 0x000000063e000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  43|0x000000063f000000, 0x000000063f000000, 0x0000000640000000|  0%| F|  |TAMS 0x000000063f000000, 0x000000063f000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  44|0x0000000640000000, 0x0000000640000000, 0x0000000641000000|  0%| F|  |TAMS 0x0000000640000000, 0x0000000640000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  45|0x0000000641000000, 0x0000000641000000, 0x0000000642000000|  0%| F|  |TAMS 0x0000000641000000, 0x0000000641000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  46|0x0000000642000000, 0x0000000642000000, 0x0000000643000000|  0%| F|  |TAMS 0x0000000642000000, 0x0000000642000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  47|0x0000000643000000, 0x0000000643000000, 0x0000000644000000|  0%| F|  |TAMS 0x0000000643000000, 0x0000000643000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  48|0x0000000644000000, 0x0000000644000000, 0x0000000645000000|  0%| F|  |TAMS 0x0000000644000000, 0x0000000644000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  49|0x0000000645000000, 0x0000000645000000, 0x0000000646000000|  0%| F|  |TAMS 0x0000000645000000, 0x0000000645000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  50|0x0000000646000000, 0x0000000646000000, 0x0000000647000000|  0%| F|  |TAMS 0x0000000646000000, 0x0000000646000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  51|0x0000000647000000, 0x0000000647000000, 0x0000000648000000|  0%| F|  |TAMS 0x0000000647000000, 0x0000000647000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  52|0x0000000648000000, 0x0000000648000000, 0x0000000649000000|  0%| F|  |TAMS 0x0000000648000000, 0x0000000648000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  53|0x0000000649000000, 0x0000000649000000, 0x000000064a000000|  0%| F|  |TAMS 0x0000000649000000, 0x0000000649000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  54|0x000000064a000000, 0x000000064a000000, 0x000000064b000000|  0%| F|  |TAMS 0x000000064a000000, 0x000000064a000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  55|0x000000064b000000, 0x000000064b000000, 0x000000064c000000|  0%| F|  |TAMS 0x000000064b000000, 0x000000064b000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  56|0x000000064c000000, 0x000000064c000000, 0x000000064d000000|  0%| F|  |TAMS 0x000000064c000000, 0x000000064c000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  57|0x000000064d000000, 0x000000064d000000, 0x000000064e000000|  0%| F|  |TAMS 0x000000064d000000, 0x000000064d000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  58|0x000000064e000000, 0x000000064e000000, 0x000000064f000000|  0%| F|  |TAMS 0x000000064e000000, 0x000000064e000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  59|0x000000064f000000, 0x000000064f000000, 0x0000000650000000|  0%| F|  |TAMS 0x000000064f000000, 0x000000064f000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  60|0x0000000650000000, 0x0000000650000000, 0x0000000651000000|  0%| F|  |TAMS 0x0000000650000000, 0x0000000650000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  61|0x0000000651000000, 0x0000000651000000, 0x0000000652000000|  0%| F|  |TAMS 0x0000000651000000, 0x0000000651000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  62|0x0000000652000000, 0x0000000652000000, 0x0000000653000000|  0%| F|  |TAMS 0x0000000652000000, 0x0000000652000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  63|0x0000000653000000, 0x0000000653000000, 0x0000000654000000|  0%| F|  |TAMS 0x0000000653000000, 0x0000000653000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  64|0x0000000654000000, 0x0000000654000000, 0x0000000655000000|  0%| F|  |TAMS 0x0000000654000000, 0x0000000654000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  65|0x0000000655000000, 0x0000000655000000, 0x0000000656000000|  0%| F|  |TAMS 0x0000000655000000, 0x0000000655000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  66|0x0000000656000000, 0x0000000656000000, 0x0000000657000000|  0%| F|  |TAMS 0x0000000656000000, 0x0000000656000000| Untracked 
[2025-05-19T18:14:57.690+0000][13.137s][1668][1784][trace] GC(2) |  67|0x0000000657000000, 0x0000000657000000, 0x0000000658000000|  0%| F|  |TAMS 0x0000000657000000, 0x0000000657000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  68|0x0000000658000000, 0x0000000658000000, 0x0000000659000000|  0%| F|  |TAMS 0x0000000658000000, 0x0000000658000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  69|0x0000000659000000, 0x0000000659000000, 0x000000065a000000|  0%| F|  |TAMS 0x0000000659000000, 0x0000000659000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  70|0x000000065a000000, 0x000000065a000000, 0x000000065b000000|  0%| F|  |TAMS 0x000000065a000000, 0x000000065a000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  71|0x000000065b000000, 0x000000065b000000, 0x000000065c000000|  0%| F|  |TAMS 0x000000065b000000, 0x000000065b000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  72|0x000000065c000000, 0x000000065c000000, 0x000000065d000000|  0%| F|  |TAMS 0x000000065c000000, 0x000000065c000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  73|0x000000065d000000, 0x000000065d000000, 0x000000065e000000|  0%| F|  |TAMS 0x000000065d000000, 0x000000065d000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  74|0x000000065e000000, 0x000000065e000000, 0x000000065f000000|  0%| F|  |TAMS 0x000000065e000000, 0x000000065e000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  75|0x000000065f000000, 0x000000065f000000, 0x0000000660000000|  0%| F|  |TAMS 0x000000065f000000, 0x000000065f000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  76|0x0000000660000000, 0x0000000660000000, 0x0000000661000000|  0%| F|  |TAMS 0x0000000660000000, 0x0000000660000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  77|0x0000000661000000, 0x0000000661000000, 0x0000000662000000|  0%| F|  |TAMS 0x0000000661000000, 0x0000000661000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  78|0x0000000662000000, 0x0000000662000000, 0x0000000663000000|  0%| F|  |TAMS 0x0000000662000000, 0x0000000662000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  79|0x0000000663000000, 0x0000000663000000, 0x0000000664000000|  0%| F|  |TAMS 0x0000000663000000, 0x0000000663000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  80|0x0000000664000000, 0x0000000664000000, 0x0000000665000000|  0%| F|  |TAMS 0x0000000664000000, 0x0000000664000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  81|0x0000000665000000, 0x0000000665000000, 0x0000000666000000|  0%| F|  |TAMS 0x0000000665000000, 0x0000000665000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  82|0x0000000666000000, 0x0000000666000000, 0x0000000667000000|  0%| F|  |TAMS 0x0000000666000000, 0x0000000666000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  83|0x0000000667000000, 0x0000000667000000, 0x0000000668000000|  0%| F|  |TAMS 0x0000000667000000, 0x0000000667000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  84|0x0000000668000000, 0x0000000668000000, 0x0000000669000000|  0%| F|  |TAMS 0x0000000668000000, 0x0000000668000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  85|0x0000000669000000, 0x0000000669000000, 0x000000066a000000|  0%| F|  |TAMS 0x0000000669000000, 0x0000000669000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  86|0x000000066a000000, 0x000000066a000000, 0x000000066b000000|  0%| F|  |TAMS 0x000000066a000000, 0x000000066a000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  87|0x000000066b000000, 0x000000066b000000, 0x000000066c000000|  0%| F|  |TAMS 0x000000066b000000, 0x000000066b000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  88|0x000000066c000000, 0x000000066c000000, 0x000000066d000000|  0%| F|  |TAMS 0x000000066c000000, 0x000000066c000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  89|0x000000066d000000, 0x000000066d000000, 0x000000066e000000|  0%| F|  |TAMS 0x000000066d000000, 0x000000066d000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  90|0x000000066e000000, 0x000000066e000000, 0x000000066f000000|  0%| F|  |TAMS 0x000000066e000000, 0x000000066e000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  91|0x000000066f000000, 0x000000066f000000, 0x0000000670000000|  0%| F|  |TAMS 0x000000066f000000, 0x000000066f000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  92|0x0000000670000000, 0x0000000670000000, 0x0000000671000000|  0%| F|  |TAMS 0x0000000670000000, 0x0000000670000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  93|0x0000000671000000, 0x0000000671000000, 0x0000000672000000|  0%| F|  |TAMS 0x0000000671000000, 0x0000000671000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  94|0x0000000672000000, 0x0000000672000000, 0x0000000673000000|  0%| F|  |TAMS 0x0000000672000000, 0x0000000672000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  95|0x0000000673000000, 0x0000000673000000, 0x0000000674000000|  0%| F|  |TAMS 0x0000000673000000, 0x0000000673000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  96|0x0000000674000000, 0x0000000674000000, 0x0000000675000000|  0%| F|  |TAMS 0x0000000674000000, 0x0000000674000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  97|0x0000000675000000, 0x0000000675000000, 0x0000000676000000|  0%| F|  |TAMS 0x0000000675000000, 0x0000000675000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  98|0x0000000676000000, 0x0000000676000000, 0x0000000677000000|  0%| F|  |TAMS 0x0000000676000000, 0x0000000676000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) |  99|0x0000000677000000, 0x0000000677000000, 0x0000000678000000|  0%| F|  |TAMS 0x0000000677000000, 0x0000000677000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 100|0x0000000678000000, 0x0000000678000000, 0x0000000679000000|  0%| F|  |TAMS 0x0000000678000000, 0x0000000678000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 101|0x0000000679000000, 0x0000000679000000, 0x000000067a000000|  0%| F|  |TAMS 0x0000000679000000, 0x0000000679000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 102|0x000000067a000000, 0x000000067a000000, 0x000000067b000000|  0%| F|  |TAMS 0x000000067a000000, 0x000000067a000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 103|0x000000067b000000, 0x000000067b000000, 0x000000067c000000|  0%| F|  |TAMS 0x000000067b000000, 0x000000067b000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 104|0x000000067c000000, 0x000000067c000000, 0x000000067d000000|  0%| F|  |TAMS 0x000000067c000000, 0x000000067c000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 105|0x000000067d000000, 0x000000067d000000, 0x000000067e000000|  0%| F|  |TAMS 0x000000067d000000, 0x000000067d000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 106|0x000000067e000000, 0x000000067e000000, 0x000000067f000000|  0%| F|  |TAMS 0x000000067e000000, 0x000000067e000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 107|0x000000067f000000, 0x000000067f000000, 0x0000000680000000|  0%| F|  |TAMS 0x000000067f000000, 0x000000067f000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 108|0x0000000680000000, 0x0000000680000000, 0x0000000681000000|  0%| F|  |TAMS 0x0000000680000000, 0x0000000680000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 109|0x0000000681000000, 0x0000000681000000, 0x0000000682000000|  0%| F|  |TAMS 0x0000000681000000, 0x0000000681000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 110|0x0000000682000000, 0x0000000682000000, 0x0000000683000000|  0%| F|  |TAMS 0x0000000682000000, 0x0000000682000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 111|0x0000000683000000, 0x0000000683000000, 0x0000000684000000|  0%| F|  |TAMS 0x0000000683000000, 0x0000000683000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 112|0x0000000684000000, 0x0000000684000000, 0x0000000685000000|  0%| F|  |TAMS 0x0000000684000000, 0x0000000684000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 113|0x0000000685000000, 0x0000000685000000, 0x0000000686000000|  0%| F|  |TAMS 0x0000000685000000, 0x0000000685000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 114|0x0000000686000000, 0x0000000686000000, 0x0000000687000000|  0%| F|  |TAMS 0x0000000686000000, 0x0000000686000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 115|0x0000000687000000, 0x0000000687000000, 0x0000000688000000|  0%| F|  |TAMS 0x0000000687000000, 0x0000000687000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 116|0x0000000688000000, 0x0000000688000000, 0x0000000689000000|  0%| F|  |TAMS 0x0000000688000000, 0x0000000688000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 117|0x0000000689000000, 0x0000000689000000, 0x000000068a000000|  0%| F|  |TAMS 0x0000000689000000, 0x0000000689000000| Untracked 
[2025-05-19T18:14:57.691+0000][13.137s][1668][1784][trace] GC(2) | 118|0x000000068a000000, 0x000000068a000000, 0x000000068b000000|  0%| F|  |TAMS 0x000000068a000000, 0x000000068a000000| Untracked 
